centroid_lat,centroid_lon,weekday,time_of_day,total_crashes
14.627873227404532,121.03693859905171,Saturday,07,19
14.627873227404532,121.03693859905171,Saturday,08,18
14.627873227404532,121.03693859905171,Saturday,09,20
14.627873227404532,121.03693859905171,Saturday,10,32
14.627873227404532,121.03693859905171,Saturday,11,38
14.627873227404532,121.03693859905171,Saturday,12,46
14.627873227404532,121.03693859905171,Saturday,13,30
14.627873227404532,121.03693859905171,Saturday,14,34
14.627873227404532,121.03693859905171,Saturday,15,35
14.627873227404532,121.03693859905171,Saturday,16,32
14.627873227404532,121.03693859905171,Saturday,17,21
14.627873227404532,121.03693859905171,Saturday,18,21
14.627873227404532,121.03693859905171,Saturday,19,20
14.627873227404532,121.03693859905171,Saturday,20,25
14.627873227404532,121.03693859905171,Saturday,21,16
14.627873227404532,121.03693859905171,Saturday,22,19
14.627873227404532,121.03693859905171,Saturday,23,30
14.627873227404532,121.03693859905171,Sunday,00,1
14.627873227404532,121.03693859905171,Sunday,01,19
14.627873227404532,121.03693859905171,Sunday,02,15
14.627873227404532,121.03693859905171,Sunday,03,26
14.627873227404532,121.03693859905171,Sunday,04,11
14.627873227404532,121.03693859905171,Sunday,05,14
14.627873227404532,121.03693859905171,Sunday,06,11
14.627873227404532,121.03693859905171,Sunday,07,7
14.627873227404532,121.03693859905171,Sunday,08,10
14.627873227404532,121.03693859905171,Sunday,09,12
14.627873227404532,121.03693859905171,Sunday,10,10
14.627873227404532,121.03693859905171,Sunday,11,25
14.627873227404532,121.03693859905171,Sunday,12,29
14.627873227404532,121.03693859905171,Sunday,13,20
14.627873227404532,121.03693859905171,Sunday,14,20
14.627873227404532,121.03693859905171,Sunday,15,18
14.627873227404532,121.03693859905171,Sunday,16,15
14.627873227404532,121.03693859905171,Sunday,17,15
14.627873227404532,121.03693859905171,Sunday,18,7
14.627873227404532,121.03693859905171,Sunday,19,19
14.627873227404532,121.03693859905171,Sunday,20,18
14.627873227404532,121.03693859905171,Sunday,21,24
14.627873227404532,121.03693859905171,Sunday,22,16
14.627873227404532,121.03693859905171,Sunday,23,8
14.627873227404532,121.03693859905171,Thursday,00,3
14.627873227404532,121.03693859905171,Thursday,01,10
14.627873227404532,121.03693859905171,Thursday,02,10
14.627873227404532,121.03693859905171,Thursday,03,9
14.627873227404532,121.03693859905171,Thursday,04,2
14.627873227404532,121.03693859905171,Thursday,05,8
14.627873227404532,121.03693859905171,Thursday,06,13
14.627873227404532,121.03693859905171,Thursday,07,23
14.627873227404532,121.03693859905171,Thursday,08,20
14.627873227404532,121.03693859905171,Thursday,09,29
14.627873227404532,121.03693859905171,Thursday,10,19
14.627873227404532,121.03693859905171,Thursday,11,27
14.627873227404532,121.03693859905171,Thursday,12,32
14.627873227404532,121.03693859905171,Thursday,13,26
14.627873227404532,121.03693859905171,Thursday,14,29
14.627873227404532,121.03693859905171,Thursday,15,28
14.627873227404532,121.03693859905171,Thursday,16,29
14.627873227404532,121.03693859905171,Thursday,17,24
14.627873227404532,121.03693859905171,Thursday,18,26
14.627873227404532,121.03693859905171,Thursday,19,20
14.627873227404532,121.03693859905171,Thursday,20,22
14.627873227404532,121.03693859905171,Thursday,21,21
14.627873227404532,121.03693859905171,Thursday,22,15
14.627873227404532,121.03693859905171,Thursday,23,16
14.627873227404532,121.03693859905171,Tuesday,00,1
14.627873227404532,121.03693859905171,Tuesday,01,14
14.627873227404532,121.03693859905171,Tuesday,02,12
14.627873227404532,121.03693859905171,Tuesday,03,7
14.627873227404532,121.03693859905171,Tuesday,04,8
14.627873227404532,121.03693859905171,Tuesday,05,11
14.627873227404532,121.03693859905171,Tuesday,06,16
14.627873227404532,121.03693859905171,Tuesday,07,28
14.627873227404532,121.03693859905171,Tuesday,08,22
14.627873227404532,121.03693859905171,Tuesday,09,34
14.627873227404532,121.03693859905171,Tuesday,10,27
14.627873227404532,121.03693859905171,Tuesday,11,33
14.627873227404532,121.03693859905171,Tuesday,12,33
14.627873227404532,121.03693859905171,Tuesday,13,34
14.627873227404532,121.03693859905171,Tuesday,14,28
14.627873227404532,121.03693859905171,Tuesday,15,31
14.627873227404532,121.03693859905171,Tuesday,16,30
14.627873227404532,121.03693859905171,Tuesday,17,28
14.627873227404532,121.03693859905171,Tuesday,18,17
14.627873227404532,121.03693859905171,Tuesday,19,27
14.627873227404532,121.03693859905171,Tuesday,20,22
14.627873227404532,121.03693859905171,Tuesday,21,24
14.627873227404532,121.03693859905171,Tuesday,22,18
14.627873227404532,121.03693859905171,Tuesday,23,14
14.627873227404532,121.03693859905171,Wednesday,00,3
14.627873227404532,121.03693859905171,Wednesday,01,8
14.627873227404532,121.03693859905171,Wednesday,02,13
14.627873227404532,121.03693859905171,Wednesday,03,8
14.627873227404532,121.03693859905171,Wednesday,04,3
14.627873227404532,121.03693859905171,Wednesday,05,3
14.627873227404532,121.03693859905171,Wednesday,06,8
14.627873227404532,121.03693859905171,Wednesday,07,19
14.627873227404532,121.03693859905171,Wednesday,08,17
14.627873227404532,121.03693859905171,Wednesday,09,29
14.627873227404532,121.03693859905171,Wednesday,10,31
14.627873227404532,121.03693859905171,Wednesday,11,31
14.627873227404532,121.03693859905171,Wednesday,12,33
14.627873227404532,121.03693859905171,Wednesday,13,35
14.627873227404532,121.03693859905171,Wednesday,14,37
14.627873227404532,121.03693859905171,Wednesday,15,25
14.627873227404532,121.03693859905171,Wednesday,16,24
14.627873227404532,121.03693859905171,Wednesday,17,23
14.627873227404532,121.03693859905171,Wednesday,18,16
14.627873227404532,121.03693859905171,Wednesday,19,17
14.627873227404532,121.03693859905171,Wednesday,20,20
14.627873227404532,121.03693859905171,Wednesday,21,17
14.627873227404532,121.03693859905171,Wednesday,22,13
14.627873227404532,121.03693859905171,Wednesday,23,21
14.627873227404532,121.03693859905171,NA,NA,40
14.634325745572916,121.1022309225319,Friday,01,2
14.634325745572916,121.1022309225319,Friday,02,8
14.634325745572916,121.1022309225319,Friday,03,2
14.634325745572916,121.1022309225319,Friday,04,1
14.634325745572916,121.1022309225319,Friday,05,7
14.634325745572916,121.1022309225319,Friday,06,12
14.634325745572916,121.1022309225319,Friday,07,14
14.634325745572916,121.1022309225319,Friday,08,10
14.634325745572916,121.1022309225319,Friday,09,10
14.634325745572916,121.1022309225319,Friday,10,14
14.634325745572916,121.1022309225319,Friday,11,13
14.634325745572916,121.1022309225319,Friday,12,11
14.634325745572916,121.1022309225319,Friday,13,11
14.634325745572916,121.1022309225319,Friday,14,14
14.634325745572916,121.1022309225319,Friday,15,10
14.634325745572916,121.1022309225319,Friday,16,16
14.634325745572916,121.1022309225319,Friday,17,9
14.634325745572916,121.1022309225319,Friday,18,11
14.634325745572916,121.1022309225319,Friday,19,17
14.634325745572916,121.1022309225319,Friday,20,14
14.634325745572916,121.1022309225319,Friday,21,12
14.634325745572916,121.1022309225319,Friday,22,9
14.634325745572916,121.1022309225319,Friday,23,11
14.634325745572916,121.1022309225319,Monday,00,3
14.634325745572916,121.1022309225319,Monday,01,3
14.634325745572916,121.1022309225319,Monday,02,3
14.634325745572916,121.1022309225319,Monday,04,1
14.634325745572916,121.1022309225319,Monday,05,4
14.634325745572916,121.1022309225319,Monday,06,13
14.634325745572916,121.1022309225319,Monday,07,11
14.634325745572916,121.1022309225319,Monday,08,14
14.634325745572916,121.1022309225319,Monday,09,11
14.634325745572916,121.1022309225319,Monday,10,15
14.634325745572916,121.1022309225319,Monday,11,18
14.634325745572916,121.1022309225319,Monday,12,11
14.634325745572916,121.1022309225319,Monday,13,10
14.634325745572916,121.1022309225319,Monday,14,17
14.634325745572916,121.1022309225319,Monday,15,10
14.634325745572916,121.1022309225319,Monday,16,16
14.634325745572916,121.1022309225319,Monday,17,11
14.634325745572916,121.1022309225319,Monday,18,14
14.634325745572916,121.1022309225319,Monday,19,11
14.634325745572916,121.1022309225319,Monday,20,12
14.634325745572916,121.1022309225319,Monday,21,7
14.634325745572916,121.1022309225319,Monday,22,6
14.634325745572916,121.1022309225319,Monday,23,8
14.634325745572916,121.1022309225319,Saturday,00,7
14.634325745572916,121.1022309225319,Saturday,01,4
14.634325745572916,121.1022309225319,Saturday,02,6
14.634325745572916,121.1022309225319,Saturday,03,5
14.634325745572916,121.1022309225319,Saturday,04,6
14.634325745572916,121.1022309225319,Saturday,05,1
14.634325745572916,121.1022309225319,Saturday,06,7
14.634325745572916,121.1022309225319,Saturday,07,10
14.634325745572916,121.1022309225319,Saturday,08,11
14.634325745572916,121.1022309225319,Saturday,09,16
14.634325745572916,121.1022309225319,Saturday,10,16
14.634325745572916,121.1022309225319,Saturday,11,10
14.634325745572916,121.1022309225319,Saturday,12,17
14.634325745572916,121.1022309225319,Saturday,13,13
14.634325745572916,121.1022309225319,Saturday,14,7
14.634325745572916,121.1022309225319,Saturday,15,14
14.634325745572916,121.1022309225319,Saturday,16,19
14.634325745572916,121.1022309225319,Saturday,17,14
14.634325745572916,121.1022309225319,Saturday,18,16
14.634325745572916,121.1022309225319,Saturday,19,21
14.634325745572916,121.1022309225319,Saturday,20,10
14.634325745572916,121.1022309225319,Saturday,21,13
14.634325745572916,121.1022309225319,Saturday,22,9
14.634325745572916,121.1022309225319,Saturday,23,10
14.634325745572916,121.1022309225319,Sunday,00,7
14.634325745572916,121.1022309225319,Sunday,01,6
14.634325745572916,121.1022309225319,Sunday,02,6
14.634325745572916,121.1022309225319,Sunday,03,6
14.634325745572916,121.1022309225319,Sunday,04,3
14.634325745572916,121.1022309225319,Sunday,05,5
14.634325745572916,121.1022309225319,Sunday,06,6
14.634325745572916,121.1022309225319,Sunday,07,5
14.634325745572916,121.1022309225319,Sunday,08,8
14.634325745572916,121.1022309225319,Sunday,09,9
14.634325745572916,121.1022309225319,Sunday,10,8
14.634325745572916,121.1022309225319,Sunday,11,11
14.634325745572916,121.1022309225319,Sunday,12,10
14.634325745572916,121.1022309225319,Sunday,13,6
14.634325745572916,121.1022309225319,Sunday,14,6
14.634325745572916,121.1022309225319,Sunday,15,15
14.634325745572916,121.1022309225319,Sunday,16,16
14.634325745572916,121.1022309225319,Sunday,17,11
14.634325745572916,121.1022309225319,Sunday,18,16
14.634325745572916,121.1022309225319,Sunday,19,12
14.634325745572916,121.1022309225319,Sunday,20,7
14.634325745572916,121.1022309225319,Sunday,21,9
14.634325745572916,121.1022309225319,Sunday,22,9
14.634325745572916,121.1022309225319,Sunday,23,8
14.634325745572916,121.1022309225319,Thursday,00,6
14.634325745572916,121.1022309225319,Thursday,01,5
14.634325745572916,121.1022309225319,Thursday,02,2
14.634325745572916,121.1022309225319,Thursday,03,2
14.634325745572916,121.1022309225319,Thursday,04,3
14.634325745572916,121.1022309225319,Thursday,05,7
14.634325745572916,121.1022309225319,Thursday,06,10
14.634325745572916,121.1022309225319,Thursday,07,7
14.634325745572916,121.1022309225319,Thursday,08,7
14.634325745572916,121.1022309225319,Thursday,09,9
14.634325745572916,121.1022309225319,Thursday,10,10
14.634325745572916,121.1022309225319,Thursday,11,10
14.634325745572916,121.1022309225319,Thursday,12,15
14.634325745572916,121.1022309225319,Thursday,13,4
14.634325745572916,121.1022309225319,Thursday,14,17
14.634325745572916,121.1022309225319,Thursday,15,9
14.634325745572916,121.1022309225319,Thursday,16,14
14.634325745572916,121.1022309225319,Thursday,17,14
14.634325745572916,121.1022309225319,Thursday,18,14
14.634325745572916,121.1022309225319,Thursday,19,10
14.634325745572916,121.1022309225319,Thursday,20,7
14.634325745572916,121.1022309225319,Thursday,21,14
14.634325745572916,121.1022309225319,Thursday,22,5
14.634325745572916,121.1022309225319,Thursday,23,6
14.634325745572916,121.1022309225319,Tuesday,00,3
14.634325745572916,121.1022309225319,Tuesday,01,1
14.634325745572916,121.1022309225319,Tuesday,02,5
14.634325745572916,121.1022309225319,Tuesday,03,1
14.634325745572916,121.1022309225319,Tuesday,04,4
14.634325745572916,121.1022309225319,Tuesday,05,7
14.634325745572916,121.1022309225319,Tuesday,06,10
14.634325745572916,121.1022309225319,Tuesday,07,13
14.634325745572916,121.1022309225319,Tuesday,08,10
14.634325745572916,121.1022309225319,Tuesday,09,6
14.634325745572916,121.1022309225319,Tuesday,10,17
14.634325745572916,121.1022309225319,Tuesday,11,12
14.634325745572916,121.1022309225319,Tuesday,12,8
14.634325745572916,121.1022309225319,Tuesday,13,10
14.634325745572916,121.1022309225319,Tuesday,14,10
14.634325745572916,121.1022309225319,Tuesday,15,5
14.634325745572916,121.1022309225319,Tuesday,16,12
14.634325745572916,121.1022309225319,Tuesday,17,11
14.634325745572916,121.1022309225319,Tuesday,18,16
14.634325745572916,121.1022309225319,Tuesday,19,14
14.634325745572916,121.1022309225319,Tuesday,20,8
14.634325745572916,121.1022309225319,Tuesday,21,9
14.634325745572916,121.1022309225319,Tuesday,22,5
14.634325745572916,121.1022309225319,Tuesday,23,12
14.634325745572916,121.1022309225319,Wednesday,00,2
14.634325745572916,121.1022309225319,Wednesday,01,6
14.634325745572916,121.1022309225319,Wednesday,02,3
14.634325745572916,121.1022309225319,Wednesday,04,4
14.634325745572916,121.1022309225319,Wednesday,05,5
14.634325745572916,121.1022309225319,Wednesday,06,11
14.634325745572916,121.1022309225319,Wednesday,07,7
14.634325745572916,121.1022309225319,Wednesday,08,10
14.634325745572916,121.1022309225319,Wednesday,09,10
14.634325745572916,121.1022309225319,Wednesday,10,14
14.634325745572916,121.1022309225319,Wednesday,11,12
14.634325745572916,121.1022309225319,Wednesday,12,14
14.634325745572916,121.1022309225319,Wednesday,13,7
14.634325745572916,121.1022309225319,Wednesday,14,18
14.634325745572916,121.1022309225319,Wednesday,15,14
14.634325745572916,121.1022309225319,Wednesday,16,14
14.634325745572916,121.1022309225319,Wednesday,17,14
14.634325745572916,121.1022309225319,Wednesday,18,13
14.634325745572916,121.1022309225319,Wednesday,19,17
14.634325745572916,121.1022309225319,Wednesday,20,11
14.634325745572916,121.1022309225319,Wednesday,21,12
14.634325745572916,121.1022309225319,Wednesday,22,6
14.634325745572916,121.1022309225319,Wednesday,23,8
14.634325745572916,121.1022309225319,NA,NA,67
14.525161402503507,121.04403976574388,Friday,00,1
14.525161402503507,121.04403976574388,Friday,02,1
14.525161402503507,121.04403976574388,Friday,04,1
14.525161402503507,121.04403976574388,Friday,05,3
14.525161402503507,121.04403976574388,Friday,06,2
14.525161402503507,121.04403976574388,Friday,07,4
14.525161402503507,121.04403976574388,Friday,08,10
14.525161402503507,121.04403976574388,Friday,09,9
14.525161402503507,121.04403976574388,Friday,10,5
14.525161402503507,121.04403976574388,Friday,11,8
14.525161402503507,121.04403976574388,Friday,12,3
14.525161402503507,121.04403976574388,Friday,13,4
14.525161402503507,121.04403976574388,Friday,14,7
14.525161402503507,121.04403976574388,Friday,15,4
14.525161402503507,121.04403976574388,Friday,16,2
14.525161402503507,121.04403976574388,Friday,17,6
14.525161402503507,121.04403976574388,Friday,18,7
14.525161402503507,121.04403976574388,Friday,19,5
14.525161402503507,121.04403976574388,Friday,20,5
14.525161402503507,121.04403976574388,Friday,21,6
14.525161402503507,121.04403976574388,Friday,22,7
14.525161402503507,121.04403976574388,Friday,23,2
14.525161402503507,121.04403976574388,Monday,00,2
14.525161402503507,121.04403976574388,Monday,01,1
14.525161402503507,121.04403976574388,Monday,03,1
14.525161402503507,121.04403976574388,Monday,04,1
14.525161402503507,121.04403976574388,Monday,05,3
14.525161402503507,121.04403976574388,Monday,06,6
14.525161402503507,121.04403976574388,Monday,07,2
14.525161402503507,121.04403976574388,Monday,08,6
14.525161402503507,121.04403976574388,Monday,09,7
14.525161402503507,121.04403976574388,Monday,10,6
14.525161402503507,121.04403976574388,Monday,11,3
14.525161402503507,121.04403976574388,Monday,12,5
